Iter      Nev            
1272      2,060387E+001
1273      2,060387E+001
1274      2,060387E+001
1275      2,060387E+001
1276      2,060387E+001
1277      2,060387E+001
1278      2,060387E+001
1279      2,060387E+001
1280      2,060387E+001
1281      2,060387E+001
1282      2,060387E+001
1283      2,060387E+001
1284      2,060387E+001
1285      2,060387E+001
1286      2,060387E+001
1287      2,060387E+001
1288      2,060387E+001
1289      2,060387E+001
1290      2,060387E+001
1291      2,060387E+001
1292      2,060387E+001
1293      2,060387E+001
1294      2,060387E+001
1295      2,060387E+001
1296      2,060387E+001
1297      2,060387E+001
1298      2,060387E+001
1299      2,060387E+001
1300      2,060387E+001
1301      2,060387E+001
1302      2,060387E+001
1303      2,060387E+001
1304      2,060387E+001
1305      2,060387E+001
1306      2,060387E+001
1307      2,060387E+001
1308      2,060387E+001
1309      2,060387E+001
1310      2,060387E+001
1311      2,060387E+001
1312      2,060387E+001
1313      2,060387E+001
1314      2,060387E+001
1315      2,060387E+001
1316      2,060387E+001
1317      2,060387E+001
1318      2,060387E+001
1319      2,060387E+001
1320      2,060387E+001
1321      2,060387E+001
1322      2,060387E+001
1323      2,060387E+001
1324      2,060387E+001
1325      2,060387E+001
1326      2,060387E+001
1327      2,060387E+001
1328      2,060387E+001
1329      2,060387E+001
1330      2,060387E+001
1331      2,060387E+001
1332      2,060387E+001
1333      2,060387E+001
1334      2,060387E+001
1335      2,060387E+001
1336      2,060387E+001
1337      2,060387E+001
1338      2,060387E+001
1339      2,060387E+001
1340      2,060387E+001
1341      2,060387E+001
1342      2,060387E+001
1343      2,060387E+001
1344      2,060387E+001
1345      2,060387E+001
1346      2,060387E+001
1347      2,060387E+001
1348      2,060387E+001
1349      2,060387E+001
1350      2,060387E+001
1351      2,060387E+001
1352      2,060387E+001
1353      2,060387E+001
1354      2,060387E+001
1355      2,060387E+001
1356      2,060387E+001
1357      2,060387E+001
1358      2,060387E+001
1359      2,060387E+001
1360      2,060387E+001
1361      2,060387E+001
1362      2,060387E+001
1363      2,060387E+001
1364      2,060387E+001
1365      2,060387E+001
1366      2,060387E+001
1367      2,060387E+001
1368      2,060387E+001
1369      2,060387E+001
1370      2,060387E+001
1371      2,060387E+001
1372      2,060387E+001
1373      2,060387E+001
1374      2,060387E+001
1375      2,060387E+001
1376      2,060387E+001
1377      2,060387E+001
1378      2,060387E+001
1379      2,060387E+001
1380      2,060387E+001
1381      2,060387E+001
1382      2,060387E+001
1383      2,060387E+001
1384      2,060387E+001
1385      2,060387E+001
1386      2,060387E+001
1387      2,060387E+001
1388      2,060387E+001
1389      2,060387E+001
1390      2,060387E+001
1391      2,060387E+001
1392      2,060387E+001
1393      2,060387E+001
1394      2,060387E+001
1395      2,060387E+001
1396      2,060387E+001
1397      2,060387E+001
1398      2,060387E+001
1399      2,060387E+001
1400      2,060387E+001
1401      2,060387E+001
1402      2,060387E+001
1403      2,060387E+001
1404      2,060387E+001
1405      2,060387E+001
1406      2,060387E+001
1407      2,060387E+001
1408      2,060387E+001
1409      2,060387E+001
1410      2,060387E+001
1411      2,060387E+001
1412      2,060387E+001
1413      2,060387E+001
1414      2,060387E+001
1415      2,060387E+001
1416      2,060387E+001
1417      2,060387E+001
1418      2,060387E+001
1419      2,060387E+001
1420      2,060387E+001
1421      2,060387E+001
1422      2,060387E+001
1423      2,060387E+001
1424      2,060387E+001
1425      2,060387E+001
1426      2,060387E+001
1427      2,060387E+001
1428      2,060387E+001
1429      2,060387E+001
1430      2,060387E+001
1431      2,060387E+001
1432      2,060387E+001
1433      2,060387E+001
1434      2,060387E+001
1435      2,060387E+001
1436      2,060387E+001
1437      2,060387E+001
1438      2,060387E+001
1439      2,060387E+001
1440      2,060387E+001
1441      2,060387E+001
1442      2,060387E+001
1443      2,060387E+001
1444      2,060387E+001
1445      2,060387E+001
1446      2,060387E+001
1447      2,060387E+001
1448      2,060387E+001
1449      2,060387E+001
1450      2,060387E+001
1451      2,060387E+001
1452      2,060387E+001
1453      2,060387E+001
1454      2,060387E+001
1455      2,060387E+001
1456      2,060387E+001
1457      2,060387E+001
1458      2,060387E+001
1459      2,060387E+001
1460      2,060387E+001
1461      2,060387E+001
1462      2,060387E+001
1463      2,060387E+001
1464      2,060387E+001
1465      2,060387E+001
1466      2,060387E+001
1467      2,060387E+001
1468      2,060387E+001
1469      2,060387E+001
1470      2,060387E+001
1471      2,060387E+001
1472      2,060387E+001
1473      2,060387E+001
1474      2,060387E+001
1475      2,060387E+001
1476      2,060387E+001
1477      2,060387E+001
1478      2,060387E+001
1479      2,060387E+001
1480      2,060387E+001
1481      2,060387E+001
1482      2,060387E+001
1483      2,060387E+001
1484      2,060387E+001
1485      2,060387E+001
1486      2,060387E+001
1487      2,060387E+001
1488      2,060387E+001
1489      2,060387E+001
1490      2,060387E+001
1491      2,060387E+001
1492      2,060387E+001
1493      2,060387E+001
1494      2,060387E+001
1495      2,060387E+001
1496      2,060387E+001
1497      2,060387E+001
1498      2,060387E+001
1499      2,060387E+001
1500      2,060387E+001
1501      2,060387E+001
1502      2,060387E+001
1503      2,060387E+001
1504      2,060387E+001
1505      2,060387E+001
1506      2,060387E+001
1507      2,060387E+001
1508      2,060387E+001
1509      2,060387E+001
1510      2,060387E+001
1511      2,060387E+001
1512      2,060387E+001
1513      2,060387E+001
1514      2,060387E+001
1515      2,060387E+001
1516      2,060387E+001
1517      2,060387E+001
1518      2,060387E+001
1519      2,060387E+001
1520      2,060387E+001
1521      2,060387E+001
1522      2,060387E+001
1523      2,060387E+001
1524      2,060387E+001
1525      2,060387E+001
1526      2,060387E+001
1527      2,060387E+001
1528      2,060387E+001
1529      2,060387E+001
1530      2,060387E+001
1531      2,060387E+001
1532      2,060387E+001
1533      2,060387E+001
1534      2,060387E+001
1535      2,060387E+001
1536      2,060387E+001
1537      2,060387E+001
1538      2,060387E+001
1539      2,060387E+001
1540      2,060387E+001
1541      2,060387E+001
1542      2,060387E+001
1543      2,060387E+001
1544      2,060387E+001
1545      2,060387E+001
1546      2,060387E+001
1547      2,060387E+001
1548      2,060387E+001
1549      2,060387E+001
1550      2,060387E+001
1551      2,060387E+001
1552      2,060387E+001
1553      2,060387E+001
1554      2,060387E+001
1555      2,060387E+001
1556      2,060387E+001
1557      2,060387E+001
1558      2,060387E+001
1559      2,060387E+001
1560      2,060387E+001
1561      2,060387E+001
1562      2,060387E+001
1563      2,060387E+001
1564      2,060387E+001
1565      2,060387E+001
1566      2,060387E+001
1567      2,060387E+001
1568      2,060387E+001
1569      2,060387E+001
1570      2,060387E+001
1571      2,060387E+001
1572      2,060387E+001
1573      2,060387E+001
1574      2,060387E+001
1575      2,060387E+001
1576      2,060387E+001
1577      2,060387E+001
1578      2,060387E+001
1579      2,060387E+001
1580      2,060387E+001
1581      2,060387E+001
1582      2,060387E+001
1583      2,060387E+001
1584      2,060387E+001
1585      2,060387E+001
1586      2,060387E+001
1587      2,060387E+001
1588      2,060387E+001
1589      2,060387E+001
1590      2,060387E+001
1591      2,060387E+001
1592      2,060387E+001
1593      2,060387E+001
1594      2,060387E+001
1595      2,060387E+001
1596      2,060387E+001
1597      2,060387E+001
1598      2,060387E+001
1599      2,060387E+001
1600      2,060387E+001
1601      2,060387E+001
1602      2,060387E+001
1603      2,060387E+001
1604      2,060387E+001
1605      2,060387E+001
1606      2,060387E+001
1607      2,060387E+001
1608      2,060387E+001
1609      2,060387E+001
1610      2,060387E+001
1611      2,060387E+001
1612      2,060387E+001
1613      2,060387E+001
1614      2,060387E+001
1615      2,060387E+001
1616      2,060387E+001
1617      2,060387E+001
1618      2,060387E+001
1619      2,060387E+001
1620      2,060387E+001
1621      2,060387E+001
1622      2,060387E+001
1623      2,060387E+001
1624      2,060387E+001
1625      2,060387E+001
1626      2,060387E+001
1627      2,060387E+001
1628      2,060387E+001
1629      2,060387E+001
1630      2,060387E+001
1631      2,060387E+001
1632      2,060387E+001
1633      2,060387E+001
1634      2,060387E+001
1635      2,060387E+001
1636      2,060387E+001
1637      2,060387E+001
1638      2,060387E+001
1639      2,060387E+001
1640      2,060387E+001
1641      2,060387E+001
1642      2,060387E+001
1643      2,060387E+001
1644      2,060387E+001
1645      2,060387E+001
1646      2,060387E+001
1647      2,060387E+001
1648      2,060387E+001
1649      2,060387E+001
1650      2,060387E+001
1651      2,060387E+001
1652      2,060387E+001
1653      2,060387E+001
1654      2,060387E+001
1655      2,060387E+001
1656      2,060387E+001
1657      2,060387E+001
1658      2,060387E+001
1659      2,060387E+001
1660      2,060387E+001
1661      2,060387E+001
1662      2,060387E+001
1663      2,060387E+001
1664      2,060387E+001
1665      2,060387E+001
1666      2,060387E+001
1667      2,060387E+001
1668      2,060387E+001
1669      2,060387E+001
1670      2,060387E+001
1671      2,060387E+001
1672      2,060387E+001
1673      2,060387E+001
1674      2,060387E+001
1675      2,060387E+001
1676      2,060387E+001
1677      2,060387E+001
1678      2,060387E+001
1679      2,060387E+001
1680      2,060387E+001
1681      2,060387E+001
1682      2,060387E+001
1683      2,060387E+001
1684      2,060387E+001
1685      2,060387E+001
1686      2,060387E+001
1687      2,060387E+001
1688      2,060387E+001
1689      2,060387E+001
1690      2,060387E+001
1691      2,060387E+001
1692      2,060387E+001
1693      2,060387E+001
1694      2,060387E+001
1695      2,060387E+001
1696      2,060387E+001
1697      2,060387E+001
1698      2,060387E+001
1699      2,060387E+001
1700      2,060387E+001
1701      2,060387E+001
1702      2,060387E+001
1703      2,060387E+001
1704      2,060387E+001
1705      2,060387E+001
1706      2,060387E+001
1707      2,060387E+001
1708      2,060387E+001
1709      2,060387E+001
1710      2,060387E+001
1711      2,060387E+001
1712      2,060387E+001
1713      2,060387E+001
1714      2,060387E+001
1715      2,060387E+001
1716      2,060387E+001
1717      2,060387E+001
1718      2,060387E+001
1719      2,060387E+001
1720      2,060387E+001
1721      2,060387E+001
1722      2,060387E+001
1723      2,060387E+001
1724      2,060387E+001
1725      2,060387E+001
1726      2,060387E+001
1727      2,060387E+001
1728      2,060387E+001
1729      2,060387E+001
1730      2,060387E+001
1731      2,060387E+001
1732      2,060387E+001
1733      2,060387E+001
1734      2,060387E+001
1735      2,060387E+001
1736      2,060387E+001
1737      2,060387E+001
1738      2,060387E+001
1739      2,060387E+001
1740      2,060387E+001
1741      2,060387E+001
1742      2,060387E+001
1743      2,060387E+001
1744      2,060387E+001
1745      2,060387E+001
1746      2,060387E+001
1747      2,060387E+001
1748      2,060387E+001
1749      2,060387E+001
1750      2,060387E+001
1751      2,060387E+001
1752      2,060387E+001
1753      2,060387E+001
1754      2,060387E+001
1755      2,060387E+001
1756      2,060387E+001
1757      2,060387E+001
1758      2,060387E+001
1759      2,060387E+001
1760      2,060387E+001
1761      2,060387E+001
1762      2,060387E+001
1763      2,060387E+001
1764      2,060387E+001
1765      2,060387E+001
1766      2,060387E+001
1767      2,060387E+001
1768      2,060387E+001
1769      2,060387E+001
1770      2,060387E+001
1771      2,060387E+001
1772      2,060387E+001
1773      2,060387E+001
1774      2,060387E+001
1775      2,060387E+001
1776      2,060387E+001
1777      2,060387E+001
1778      2,060387E+001
1779      2,060387E+001
1780      2,060387E+001
1781      2,060387E+001
1782      2,060387E+001
1783      2,060387E+001
1784      2,060387E+001
1785      2,060387E+001
1786      2,060387E+001
1787      2,060387E+001
1788      2,060387E+001
1789      2,060387E+001
1790      2,060387E+001
1791      2,060387E+001
1792      2,060387E+001
1793      2,060387E+001
1794      2,060387E+001
1795      2,060387E+001
1796      2,060387E+001
1797      2,060387E+001
1798      2,060387E+001
1799      2,060387E+001
1800      2,060387E+001
1801      2,060387E+001
1802      2,060387E+001
1803      2,060387E+001
1804      2,060387E+001
1805      2,060387E+001
1806      2,060387E+001
1807      2,060387E+001
1808      2,060387E+001
1809      2,060387E+001
1810      2,060387E+001
1811      2,060387E+001
1812      2,060387E+001
1813      2,060387E+001
1814      2,060387E+001
1815      2,060387E+001
1816      2,060387E+001
1817      2,060387E+001
1818      2,060387E+001
1819      2,060387E+001
1820      2,060387E+001
1821      2,060387E+001
1822      2,060387E+001
1823      2,060387E+001
1824      2,060387E+001
1825      2,060387E+001
1826      2,060387E+001
1827      2,060387E+001
1828      2,060387E+001
1829      2,060387E+001
1830      2,060387E+001
1831      2,060387E+001
1832      2,060387E+001
1833      2,060387E+001
1834      2,060387E+001
1835      2,060387E+001
1836      2,060387E+001
1837      2,060387E+001
1838      2,060387E+001
1839      2,060387E+001
1840      2,060387E+001
1841      2,060387E+001
1842      2,060387E+001
1843      2,060387E+001
1844      2,060387E+001
1845      2,060387E+001
1846      2,060387E+001
1847      2,060387E+001
1848      2,060387E+001
1849      2,060387E+001
1850      2,060387E+001
1851      2,060387E+001
1852      2,060387E+001
1853      2,060387E+001
1854      2,060387E+001
1855      2,060387E+001
1856      2,060387E+001
1857      2,060387E+001
1858      2,060387E+001
1859      2,060387E+001
1860      2,060387E+001
1861      2,060387E+001
1862      2,060387E+001
1863      2,060387E+001
1864      2,060387E+001
1865      2,060387E+001
1866      2,060387E+001
1867      2,060387E+001
1868      2,060387E+001
1869      2,060387E+001
1870      2,060387E+001
1871      2,060387E+001
1872      2,060387E+001
1873      2,060387E+001
1874      2,060387E+001
1875      2,060387E+001
